解析前のテキスト: 事故シーケンスグループ「全交流動力電源喪失」に含まれる事故シーケンスは，「6
表層形: 事故, 読み仮名: ジコ, 品詞: 名詞-一般
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 注水, 読み仮名: チュウスイ, 品詞: 名詞-サ変接続
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 運転, 読み仮名: ウンテン, 品詞: 名詞-サ変接続
表層形: 員, 読み仮名: イン, 品詞: 名詞-接尾-一般
表層形: 等, 読み仮名: トウ, 品詞: 名詞-接尾-一般
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: 与える, 読み仮名: アタエル, 品詞: 動詞-自立
表層形: 影響, 読み仮名: エイキョウ, 品詞: 名詞-サ変接続
表層形: として, 読み仮名: トシテ, 品詞: 助詞-格助詞-連語
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 実態, 読み仮名: ジッタイ, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 開始, 読み仮名: カイシ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 早まり, 読み仮名: ハヤマリ, 品詞: 動詞-自立
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 水位, 読み仮名: スイイ, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 低下, 読み仮名: テイカ, 品詞: 名詞-サ変接続
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 緩和, 読み仮名: カンワ, 品詞: 名詞-サ変接続
表層形: する, 読み仮名: スル, 品詞: 動詞-自立
表層形: 可能, 読み仮名: カノウ, 品詞: 名詞-形容動詞語幹
表層形: 性, 読み仮名: セイ, 品詞: 名詞-接尾-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: ある, 読み仮名: アル, 品詞: 動詞-自立
表層形: こと, 読み仮名: コト, 品詞: 名詞-非自立-一般
表層形: から, 読み仮名: カラ, 品詞: 助詞-格助詞-一般
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 評価, 読み仮名: ヒョウカ, 品詞: 名詞-サ変接続
表層形: 項目, 読み仮名: コウモク, 品詞: 名詞-一般
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: なる, 読み仮名: ナル, 品詞: 動詞-自立
表層形: パラメータ, 読み仮名: パラメータ, 品詞: 名詞-一般
表層形: に対する, 読み仮名: ニタイスル, 品詞: 助詞-格助詞-連語
表層形: 余裕, 読み仮名: ヨユウ, 品詞: 名詞-一般
変換後のテキスト: 及び代替低圧注水系（常設）による原子炉注水操作は，運転員等操作時間に与える影響として，実態の操作開始時間が早まり，原子炉水位の低下を緩和する可能性があることから，評価項目となるパラメータに対する余裕

解析前のテキスト: は
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
変換後のテキスト: は

解析前のテキスト: 大きくなる。
表層形: 大きく, 読み仮名: オオキク, 品詞: 形容詞-自立
表層形: なる, 読み仮名: ナル, 品詞: 動詞-自立
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: 大きくなる。

解析前のテキスト: 操作条件の代替原子炉補機冷却系を介した残留熱除去系（原子炉停止時冷却モード）による原子炉除熱操作は，
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 条件, 読み仮名: ジョウケン, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 代替, 読み仮名: ダイタイ, 品詞: 名詞-サ変接続
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 補, 読み仮名: ホ, 品詞: 名詞-サ変接続
表層形: 機, 読み仮名: キ, 品詞: 名詞-接尾-一般
表層形: 冷却, 読み仮名: レイキャク, 品詞: 名詞-サ変接続
表層形: 系, 読み仮名: ケイ, 品詞: 名詞-接尾-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 介し, 読み仮名: カイシ, 品詞: 動詞-自立
表層形: た, 読み仮名: タ, 品詞: 助動詞
表層形: 残留, 読み仮名: ザンリュウ, 品詞: 名詞-サ変接続
表層形: 熱, 読み仮名: ネツ, 品詞: 名詞-接尾-一般
表層形: 除去, 読み仮名: ジョキョ, 品詞: 名詞-サ変接続
表層形: 系, 読み仮名: ケイ, 品詞: 名詞-接尾-一般
表層形: （, 読み仮名: （, 品詞: 記号-括弧開
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 停止, 読み仮名: テイシ, 品詞: 名詞-サ変接続
表層形: 時, 読み仮名: ジ, 品詞: 名詞-接尾-副詞可能
表層形: 冷却, 読み仮名: レイキャク, 品詞: 名詞-サ変接続
表層形: モード, 読み仮名: モード, 品詞: 名詞-一般
表層形: ）, 読み仮名: ）, 品詞: 記号-括弧閉
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 除, 読み仮名: ジョ, 品詞: 名詞-サ変接続
表層形: 熱, 読み仮名: ネツ, 品詞: 名詞-接尾-一般
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
変換後のテキスト: 操作条件の代替原子炉補機冷却系を介した残留熱除去系（原子炉停止時冷却モード）による原子炉除熱操作は，

解析前のテキスト: 運転員等操作時間
表層形: 運転, 読み仮名: ウンテン, 品詞: 名詞-サ変接続
表層形: 員, 読み仮名: イン, 品詞: 名詞-接尾-一般
表層形: 等, 読み仮名: トウ, 品詞: 名詞-接尾-一般
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
変換後のテキスト: 運転員等操作時間

解析前のテキスト: に与える影響として，操作開始時間は評価上の設定よりも早まる可能性があるが，原子炉への注水をすでに実施していることから，評価項目となるパラメータに与える影響はない。
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: 与える, 読み仮名: アタエル, 品詞: 動詞-自立
表層形: 影響, 読み仮名: エイキョウ, 品詞: 名詞-サ変接続
表層形: として, 読み仮名: トシテ, 品詞: 助詞-格助詞-連語
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 開始, 読み仮名: カイシ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: 評価, 読み仮名: ヒョウカ, 品詞: 名詞-サ変接続
表層形: 上, 読み仮名: ジョウ, 品詞: 名詞-接尾-副詞可能
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 設定, 読み仮名: セッテイ, 品詞: 名詞-サ変接続
表層形: より, 読み仮名: ヨリ, 品詞: 助詞-格助詞-一般
表層形: も, 読み仮名: モ, 品詞: 助詞-係助詞
表層形: 早まる, 読み仮名: ハヤマル, 品詞: 動詞-自立
表層形: 可能, 読み仮名: カノウ, 品詞: 名詞-形容動詞語幹
表層形: 性, 読み仮名: セイ, 品詞: 名詞-接尾-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: ある, 読み仮名: アル, 品詞: 動詞-自立
表層形: が, 読み仮名: ガ, 品詞: 助詞-接続助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: へ, 読み仮名: ヘ, 品詞: 助詞-格助詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 注水, 読み仮名: チュウスイ, 品詞: 名詞-サ変接続
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: すでに, 読み仮名: スデニ, 品詞: 副詞-一般
表層形: 実施, 読み仮名: ジッシ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: て, 読み仮名: テ, 品詞: 助詞-接続助詞
表層形: いる, 読み仮名: イル, 品詞: 動詞-非自立
表層形: こと, 読み仮名: コト, 品詞: 名詞-非自立-一般
表層形: から, 読み仮名: カラ, 品詞: 助詞-格助詞-一般
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 評価, 読み仮名: ヒョウカ, 品詞: 名詞-サ変接続
表層形: 項目, 読み仮名: コウモク, 品詞: 名詞-一般
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: なる, 読み仮名: ナル, 品詞: 動詞-自立
表層形: パラメータ, 読み仮名: パラメータ, 品詞: 名詞-一般
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: 与える, 読み仮名: アタエル, 品詞: 動詞-自立
表層形: 影響, 読み仮名: エイキョウ, 品詞: 名詞-サ変接続
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: ない, 読み仮名: ナイ, 品詞: 助動詞
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: に与える影響として，操作開始時間は評価上の設定よりも早まる可能性があるが，原子炉への注水をすでに実施していることから，評価項目となるパラメータに与える影響はない。

解析前のテキスト: (2) 
表層形: (, 読み仮名: (, 品詞: 記号-括弧開
表層形: 2, 読み仮名: ニ, 品詞: 名詞-数
表層形: ), 読み仮名: ), 品詞: 記号-括弧閉
変換後のテキスト: (2)

解析前のテキスト: 操作時間余裕の把握
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: 余裕, 読み仮名: ヨユウ, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 把握, 読み仮名: ハアク, 品詞: 名詞-サ変接続
変換後のテキスト: 操作時間余裕の把握

解析前のテキスト: 操作開始時間の遅れによる影響度合いを把握する観点から，評価項目となるパラメータに対して，対策の有効性が確認できる範囲内での操作時間余裕を確認し，その結果を以下に示す。
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 開始, 読み仮名: カイシ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 遅れ, 読み仮名: オクレ, 品詞: 名詞-一般
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 影響, 読み仮名: エイキョウ, 品詞: 名詞-サ変接続
表層形: 度合い, 読み仮名: ドアイ, 品詞: 名詞-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 把握, 読み仮名: ハアク, 品詞: 名詞-サ変接続
表層形: する, 読み仮名: スル, 品詞: 動詞-自立
表層形: 観点, 読み仮名: カンテン, 品詞: 名詞-一般
表層形: から, 読み仮名: カラ, 品詞: 助詞-格助詞-一般
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 評価, 読み仮名: ヒョウカ, 品詞: 名詞-サ変接続
表層形: 項目, 読み仮名: コウモク, 品詞: 名詞-一般
表層形: と, 読み仮名: ト, 品詞: 助詞-格助詞-一般
表層形: なる, 読み仮名: ナル, 品詞: 動詞-自立
表層形: パラメータ, 読み仮名: パラメータ, 品詞: 名詞-一般
表層形: に対して, 読み仮名: ニタイシテ, 品詞: 助詞-格助詞-連語
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 対策, 読み仮名: タイサク, 品詞: 名詞-サ変接続
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 有効, 読み仮名: ユウコウ, 品詞: 名詞-形容動詞語幹
表層形: 性, 読み仮名: セイ, 品詞: 名詞-接尾-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 確認, 読み仮名: カクニン, 品詞: 名詞-サ変接続
表層形: できる, 読み仮名: デキル, 品詞: 動詞-自立
表層形: 範囲, 読み仮名: ハンイ, 品詞: 名詞-一般
表層形: 内, 読み仮名: ナイ, 品詞: 名詞-接尾-一般
表層形: で, 読み仮名: デ, 品詞: 助詞-格助詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: 余裕, 読み仮名: ヨユウ, 品詞: 名詞-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 確認, 読み仮名: カクニン, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: その, 読み仮名: ソノ, 品詞: 連体詞
表層形: 結果, 読み仮名: ケッカ, 品詞: 名詞-副詞可能
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 以下, 読み仮名: イカ, 品詞: 名詞-非自立-副詞可能
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: 示す, 読み仮名: シメス, 品詞: 動詞-自立
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: 操作開始時間の遅れによる影響度合いを把握する観点から，評価項目となるパラメータに対して，対策の有効性が確認できる範囲内での操作時間余裕を確認し，その結果を以下に示す。

解析前のテキスト: 操作条件の常設代替交流電源設備からの
表層形: 操作, 読み仮名: ソウサ, 品詞: 名詞-サ変接続
表層形: 条件, 読み仮名: ジョウケン, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 常設, 読み仮名: ジョウセツ, 品詞: 名詞-サ変接続
表層形: 代替, 読み仮名: ダイタイ, 品詞: 名詞-サ変接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 設備, 読み仮名: セツビ, 品詞: 名詞-サ変接続
表層形: から, 読み仮名: カラ, 品詞: 助詞-格助詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
変換後のテキスト: 操作条件の常設代替交流電源設備からの

解析前のテキスト: 受電
表層形: 受電, 読み仮名: ジュデン, 品詞: 名詞-サ変接続
